3.558966889977455139e-02,1.115387380123138428e-01,9.419078230857849121e-01,3.108700364828109741e-02,2.576162815093994141e-01,0.000000000000000000e+00,2.629584670066833496e-01,1.300095021724700928e-01,0.000000000000000000e+00,1.325728744268417358e-01,2.239364683628082275e-01,1.501184422522783279e-03,0.000000000000000000e+00,2.159576117992401123e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.372915208339691162e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.842607557773590088e-01,6.845413893461227417e-02,1.544407904148101807e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.128531225025653839e-02,1.625783443450927734e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.758977212011814117e-02,7.024379912763834000e-03,9.306011795997619629e-01,0.000000000000000000e+00,9.745880365371704102e-01,9.700706005096435547e-01,3.175899109919555485e-05,1.818101969547569752e-03,1.759314909577369690e-04,4.329216852784156799e-02,0.000000000000000000e+00,1.304852068424224854e-01,1.817527972161769867e-02,3.269540518522262573e-02,5.525017157196998596e-02,1.184457913041114807e-02,0.000000000000000000e+00,1.712681204080581665e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.066271156072616577e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.626145541667938232e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.983227588236331940e-03,3.758444637060165405e-02,0.000000000000000000e+00,3.285383284091949463e-01,5.473682880401611328e-01,0.000000000000000000e+00,9.785903096199035645e-01,1.587650477886199951e-01
1.841909997165203094e-02,1.000048443675041199e-01,0.000000000000000000e+00,7.949867844581604004e-02,0.000000000000000000e+00,6.268486380577087402e-02,4.954839870333671570e-02,2.130084484815597534e-02,0.000000000000000000e+00,4.001511260867118835e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.036619931459426880e-02,4.599565267562866211e-02,0.000000000000000000e+00,4.429917037487030029e-02,0.000000000000000000e+00,7.034152746200561523e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.493141770362854004e-01,0.000000000000000000e+00,1.972363702952861786e-02,4.654105007648468018e-02,0.000000000000000000e+00,1.308411732316017151e-02,1.417612936347723007e-02,6.187784485518932343e-03,0.000000000000000000e+00,5.783740896731615067e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.002747774124145508e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.999636508524417877e-03,0.000000000000000000e+00,4.182079806923866272e-03,6.789941340684890747e-03,0.000000000000000000e+00,2.826632186770439148e-02,5.752235651016235352e-02,3.150180727243423462e-02,2.337953075766563416e-02,8.332306146621704102e-02,1.781859844923019409e-01,4.705777764320373535e-02,6.931186467409133911e-02,1.555679440498352051e-01,2.924214303493499756e-02,1.052197143435478210e-01,0.000000000000000000e+00,1.197639666497707367e-02,3.385281935334205627e-02,3.490665461868047714e-03,1.205774117261171341e-02,3.441193606704473495e-03,1.710715517401695251e-02,3.125078380107879639e-01,2.111483737826347351e-02,4.760352312587201595e-04,2.648899331688880920e-02,3.694187104701995850e-01
3.333566710352897644e-02,5.712231248617172241e-02,2.472480526193976402e-03,5.975776910781860352e-02,6.407400965690612793e-02,3.770995885133743286e-02,2.347502298653125763e-02,7.304157130420207977e-03,1.571014989167451859e-03,1.490302663296461105e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.199993357062339783e-03,1.001535058021545410e-01,4.471656400710344315e-03,2.684613503515720367e-02,0.000000000000000000e+00,3.998734802007675171e-02,1.404586830176413059e-03,0.000000000000000000e+00,4.794195890426635742e-01,0.000000000000000000e+00,6.076829973608255386e-03,1.905468478798866272e-02,0.000000000000000000e+00,1.863570511341094971e-01,2.243397943675518036e-02,6.445955019444227219e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.710962625220417976e-04,0.000000000000000000e+00,4.992915093898773193e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.601660251617431641e-01,2.105322899296879768e-03,7.466267794370651245e-02,4.542623087763786316e-02,3.588061034679412842e-02,4.297401756048202515e-02,5.076661705970764160e-02,4.931430518627166748e-02,6.756177544593811035e-02,3.355743736028671265e-02,3.070160374045372009e-02,6.849242746829986572e-02,2.826221473515033722e-02,5.603567883372306824e-02,6.937918253242969513e-03,5.490289069712162018e-03,1.356874220073223114e-02,9.617625735700130463e-03,2.388614928349852562e-03,1.853739959187805653e-03,9.444102644920349121e-02,6.130599975585937500e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.825982093811035156e-01
1.501171197742223740e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.850953280925750732e-02,2.210179269313812256e-01,4.035602509975433350e-02,3.060134053230285645e-01,3.612127155065536499e-02,0.000000000000000000e+00,5.311995372176170349e-02,1.273694187402725220e-01,2.362235216423869133e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.062367230653762817e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.781642585992813110e-01,6.362127512693405151e-02,1.574698090553283691e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.752739220857620239e-03,5.383030977100133896e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.217023074626922607e-02,9.975590705871582031e-01,9.576987028121948242e-01,3.245674306526780128e-03,9.748888015747070312e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.868371486663818359e-01,3.001481294631958008e-03,2.547392807900905609e-02,0.000000000000000000e+00,1.004858016967773438e-01,6.799472771490400191e-07,0.000000000000000000e+00,1.031488478183746338e-01,2.592189237475395203e-03,0.000000000000000000e+00,1.228680908679962158e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.649955213069915771e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.146312177181243896e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.800746656954288483e-02,2.566992305219173431e-02,6.547590717673301697e-03,8.848362416028976440e-02,6.969833280891180038e-03,0.000000000000000000e+00,9.718616604804992676e-01,1.447070389986038208e-01
4.153730347752571106e-02,1.599449217319488525e-01,4.314161196816712618e-05,5.690330266952514648e-02,9.493580460548400879e-02,3.472971171140670776e-02,1.393495872616767883e-02,0.000000000000000000e+00,7.472826382581843063e-06,7.414507213979959488e-03,0.000000000000000000e+00,3.674583276733756065e-04,1.647121272981166840e-03,9.827841073274612427e-02,3.083320567384362221e-03,2.195305563509464264e-02,0.000000000000000000e+00,3.362249583005905151e-02,4.026318434625864029e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.033704247674904764e-04,3.880504518747329712e-03,1.352442242205142975e-02,9.999999403953552246e-01,9.259392321109771729e-02,2.065622806549072266e-02,4.477157723158597946e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.292408604873344302e-05,0.000000000000000000e+00,5.004569888114929199e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.648295968770980835e-01,5.532844457775354385e-03,8.274602144956588745e-02,5.940778553485870361e-02,3.485838696360588074e-02,2.276114970445632935e-01,5.085236951708793640e-02,5.459617823362350464e-02,2.992858886718750000e-01,1.967166364192962646e-02,4.391596466302871704e-02,3.458909988403320312e-01,2.313714846968650818e-02,4.763093963265419006e-02,1.416720100678503513e-03,6.660204846411943436e-03,9.906606748700141907e-03,2.692724345251917839e-03,1.069804071448743343e-03,0.000000000000000000e+00,4.513588733971118927e-03,5.881243944168090820e-01,0.000000000000000000e+00,9.699348011054098606e-04,6.736731156706809998e-03,4.805607795715332031e-01
4.786114022135734558e-02,1.129080951213836670e-01,9.812779426574707031e-01,9.570382535457611084e-04,1.200276166200637817e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.525403745472431183e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.009688764810562134e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.133848726749420166e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.188475616276264191e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.228580653667449951e-02,5.133692622184753418e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.998755455017089844e-01,3.163806200027465820e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.722373254597187042e-02,8.214501664042472839e-03,0.000000000000000000e+00,3.082043840549886227e-04,4.972320795059204102e-01,3.934552078135311604e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.274404581636190414e-03,1.664264127612113953e-02,0.000000000000000000e+00,6.565745919942855835e-02,1.891000382602214813e-02,5.869326367974281311e-02,4.905561730265617371e-02,1.280063241720199585e-01,0.000000000000000000e+00,4.439593255519866943e-01,0.000000000000000000e+00,5.648265406489372253e-02,3.954451084136962891e-01,2.808694168925285339e-02,0.000000000000000000e+00,2.605498023331165314e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.504490971565246582e-03,1.550917513668537140e-02,4.305145144462585449e-02,1.609731316566467285e-01,4.486115649342536926e-03,0.000000000000000000e+00,9.830358028411865234e-01,8.084754645824432373e-02
4.818485677242279053e-02,1.120997890830039978e-01,9.704776406288146973e-01,6.236985325813293457e-02,1.798897236585617065e-01,0.000000000000000000e+00,2.960606515407562256e-01,1.141488775610923767e-01,0.000000000000000000e+00,1.304586380720138550e-01,2.080622613430023193e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.125721216201782227e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.152076482772827148e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.196171715855598450e-01,2.654849179089069366e-02,1.545239090919494629e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.171725481748580933e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.492486685514450073e-02,1.331969746388494968e-03,9.588369131088256836e-01,0.000000000000000000e+00,9.903348684310913086e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.619666745886206627e-03,1.980045884847640991e-01,0.000000000000000000e+00,1.268094927072525024e-01,5.467722192406654358e-03,2.809718251228332520e-02,4.661668837070465088e-02,2.483947761356830597e-02,0.000000000000000000e+00,1.654418855905532837e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.064126431941986084e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.701047390699386597e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.806993417441844940e-03,1.808555237948894501e-02,0.000000000000000000e+00,3.207534849643707275e-01,5.389538407325744629e-01,0.000000000000000000e+00,9.805133938789367676e-01,1.198231950402259827e-01
2.790769189596176147e-02,5.573962256312370300e-02,0.000000000000000000e+00,5.594906955957412720e-02,8.458760380744934082e-02,0.000000000000000000e+00,4.454298410564661026e-03,1.028827670961618423e-02,0.000000000000000000e+00,2.955134026706218719e-03,5.839168652892112732e-02,0.000000000000000000e+00,2.904155291616916656e-03,2.737808600068092346e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.045763213187456131e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.639661639928817749e-02,5.106225013732910156e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.957362413406372070e-01,1.451043784618377686e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.480140008032321930e-03,5.409121979027986526e-03,0.000000000000000000e+00,3.101990325376391411e-03,9.927968382835388184e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.835181610658764839e-04,9.825345128774642944e-03,0.000000000000000000e+00,5.609799921512603760e-02,3.829790279269218445e-03,6.095054745674133301e-02,5.303347110748291016e-02,5.721099674701690674e-02,0.000000000000000000e+00,2.331914752721786499e-01,0.000000000000000000e+00,1.557690091431140900e-02,2.242701500654220581e-01,9.268272668123245239e-03,4.295027628540992737e-02,1.820472814142704010e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.463817363604903221e-03,1.150274928659200668e-02,2.173208631575107574e-02,1.156157851219177246e-01,8.655131678096950054e-04,0.000000000000000000e+00,9.894110560417175293e-01,6.710458546876907349e-02
4.143145307898521423e-02,2.736117877066135406e-02,0.000000000000000000e+00,1.127851977944374084e-01,5.481195449829101562e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.465301081538200378e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.175584763288497925e-02,0.000000000000000000e+00,3.507005423307418823e-02,4.453198611736297607e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.620518602430820465e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.001107484102249146e-01,1.166823785752058029e-02,1.714265942573547363e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.108198910951614380e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.062948070466518402e-02,1.420039450749754906e-03,0.000000000000000000e+00,6.011456716805696487e-03,9.964404702186584473e-01,9.269590918847825378e-06,0.000000000000000000e+00,0.000000000000000000e+00,7.155820727348327637e-03,3.428057301789522171e-03,0.000000000000000000e+00,9.075436741113662720e-02,6.327052135020494461e-03,6.736002117395401001e-02,2.643290162086486816e-01,6.523736566305160522e-02,0.000000000000000000e+00,1.571398228406906128e-01,0.000000000000000000e+00,2.450599707663059235e-02,2.644397616386413574e-01,1.472583506256341934e-02,0.000000000000000000e+00,1.193743757903575897e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.068110694177448750e-03,2.951711881905794144e-03,1.000000000000000000e+00,0.000000000000000000e+00,1.778099685907363892e-04,2.448028884828090668e-03,0.000000000000000000e+00,9.882053136825561523e-01,3.629737719893455505e-02
4.880333319306373596e-03,4.941595345735549927e-02,0.000000000000000000e+00,2.988070994615554810e-02,5.443697050213813782e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.553433533757925034e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.995236054062843323e-02,3.705880371853709221e-03,0.000000000000000000e+00,2.456082403659820557e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.381857320666313171e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.350921183824539185e-02,1.379112061113119125e-02,1.404410286340862513e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.264089019969105721e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.097775693982839584e-03,4.302501329220831394e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.976515173912048340e-01,9.981173872947692871e-01,1.165344496257603168e-03,3.932068648282438517e-04,2.793023595586419106e-03,3.564065089449286461e-03,0.000000000000000000e+00,1.331785693764686584e-02,0.000000000000000000e+00,6.844730675220489502e-02,5.491049587726593018e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.430222213268280029e-02,0.000000000000000000e+00,1.294744852930307388e-02,1.080582514405250549e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.353983957320451736e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.411466117948293686e-03,2.877704333513975143e-03,4.312409833073616028e-02,7.678200304508209229e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.181183978915214539e-01
